text,label
The subpoena includes a description of the confidential treatment,1
"""If Enron wants to get back the market's confidence, fixing that problem, one way or the other, would be a good place to start.""",0
"If you just nametoken it up and didn't say anything uncommontoken fat a firing to work, I put enough of work.",0
"""Just general questions, do you want me to come in for an exit interview, or just do it over the phone?""",0
Please let us know if anyone did not get their copy.,0
I know where they are tire on the line interest to cinema.,0
Don't foster it.,0
"""""""Though the takeover has been announced, the process will be completed only by the third quarter of next year,"""" Enron circles said.""",0
nametoken,0
Um I can be relatively informal more something that like sales gives the clients.,0
I uncommontoken nametoken,0
"""Dave, How about tommorrow at 2 pm central.""",0
"""During the  call, Wanda became aware that SCE's proposed new method is a backdoor way to  limit the PX credit to embedded cost of generation.""",0
The thirty five ones.,0
Don't  cheat.,0
What?,0
"""Points to note: Time-line needed of when to commence, length of time to get  to Court., etc, plus, re (2) above, ?""",0
We can't sell uncommontoken to rest.,0
"Pavetto, John; Allario, John Cc: Jones, Tana; Greenberg, Mark; Mason, James (JL); Isley, Kenneth (KD",0
No one soon place sixty five smaller once to one.,0
will tell u offline,1
Units at station are 40 years old and in need of renewal prior to increased loading due to gas cooler addition for new station.,0
That's been under pressure recently.,0
He market down here.,0
market for most part was very orderly move up during the summer.,0
Will follow-up next week with instructions and url for bug tracker.,0
I am attaching a draft of the audit plan for your review.,0
I think uncommontoken on uncommontoken so I think et bond interesting to see how this uncommontoken,0
I hide the cells were I did my calculations.,1
Now it appears they're saying that suppliers will get paid by year-end '03.,0
Don't find uncommontoken,0
The state took over purchasing power earlier this  year as utilities moved toward insolvency.,0
One uncommontoken,0
On well.,0
Um on the em I sit here.,0
Forty nine is matching ninety six ninety six ill fires.,0
Mexico.,0
"""The letter states  that they will be sending us a request for information, and visiting our  offices in Houston.""",0
We're good.,0
Do this.,0
"I can guarantee average on the for non, but not for like a huge size.",0
"""If you want Fed-Ex c.o.d., get a money order for bid  plus $25 to Paula Fowler ready to give to fed-ex and e-mail me your shipping  address.""",0
The rest need to retain their access.,0
"""Generator, environmental groups strike deal  By Tom Knudson Bee Staff Writer (Published May 16, 2001)  Days after state regulators gave Duke Energy the go-ahead to expand its Moss  Landing Power Plant near Monterey Bay last fall, documents show four  environmental groups made their own deal with the utility giant.""",0
"""If you haven't registered yet, do so now.""",0
What level u I can do.,0
I dont trust you yet and I have not coached to me and opera.,1
It might make yeah okay no well.,0
"""de d,mantSlement est celui qu'apporte la concurrence (baisse des prix et acc,l,ration de l'innovation).""",0
I think nametoken might have picked up.,0
"""Cogentrix, Nature Conservancy settle Ohio plant dispute full story...""",0
All task force members are to identify targeted audiences to test the UDM/ESE  tool.,0
"COMMENTS,SELLER_REF,SELLER_COMMENTS,CUSTOMER_COMMENTS,SELLER_NAME,SELLER_PHONE ,SELLER_FAX,SELLER_EMAIL,CUSTOMER_NAME,CUSTOMER_PHONE,CUSTOMER_FAX,CUSTOMER_EM",0
uncommontoken fifty five eighteen uncommontoken six nametoken,0
Don't Seal the Borders Keeping workers out won't make us safer.,0
"Yeah, well, I coolant.",0
Hey share got a twenty uncommontoken nine.,0
"""* refer """"to such regulatory or antitrust agency as it sees fit to recommend the imposition of sanctions and penalties.""""""",0
So what's the listening?,0
"Hughes, Kevin; Lopez, Leasa; Botello, Leticia; Muller, Mark; Suggs, Marsha;",0
"Eh yeah, forest is nametoken nametoken though.",0
Please I can't.,0
"You now out en oncology are atop a not right, so in reality I I think it's a decent close.",0
Governor >Bush extended this >                             clause under the 1999 Clean Air >Responsibility Enterprise >                             (CARE) program that his office drew up in a >series of secret >                             meetings with representatives of the top >polluters in the state.,0
"Alice gave me some stuff, but unless I have it in my Inbox, I can't do anything about it.",0
"""The new agreement covers about 7,500 Exelon employees in northern Illinois--nearly all of Exelon's nonsalaried workers in the state.""",0
"Well, to tell you the truth, I haven't gotten the  opportunity to dive everywhere I would like to and certainly not in as many  locations as you asked about.",0
"Yeah, I said I haven't gotten that.",0
I think its a good idea.,0
; thanks for you help  ;,0
Obviously support you know.,0
"Getting you the info by the end of the week, or sooner, will not be a problem.",0
I think we should share the fifty six did we say that we were targeting fifty so I can't remember and that's unsightly or them.,0
Please reject this expense report because it did not print out Rick's info but mine.,0
nametoken,0
Bye the kind of both them where I the activation email nametoken man.,0
The nametoken room.,0
"""Washington -- Federal regulators are poised to impose round-the-clock price  restrictions on wholesale electricity sold to California, a move short of  what Democrats have urged but far stronger than what the Bush administration  has for months indicated it was willing to do.""",0
Don't I don't know and that's a question.,0
Glad you could make it yesterday.,0
Let me think about that rich.,0
Keep it quiet though.,1
"""assisting the Commission, and asked if he could be brought back again.""",0
then check out,0
I m not saying specifics because…,0
I think that we should seek out and  destroy  every old Seagull contract.,0
You dont you don't sound happy was wrong.,0
"Well, it's need check pay nametoken",0
| there was a woman in a brand new Mustang doing 65 miles per hour,0
"""George,jj johnson""",0
I would appreciate if you had some time to  do so.,0
They said if it was worth mentioning extended settlement.,0
We're going to go back out to you ii tomorrow.,0
Add Enron Energy Services to the future business.,0
Attached is a recommended strategy for addressing the Cushion Gas issue with  AEP.,0
"I haven't been satisfied with the endurance part of it, as far as they are concerned.",0
she spilled the    beans       on             the             plans to move the wedding.,0
I'm not telling you nametoken,1
I don't know why I moines.,0
"""Harrison said it is """"not completely off the table.""""""",0
n15 Section 157.206(d)(5) provides that the noise attributable to any compressor facility shall not exceed a day-night sound level of 55 dB(A) at  any existing noise-sensitive areas.V. IESCO's Protest,0
get rid of this please,1
Just holding down one second.,0
"""As far as being scared goes, that'll be our little secret.""",1
#NAME?,0
Euro twenty twenty twenty one point two.,0
I'm seeing uncommontoken uncommontoken,0
"""For the EEI contract to fly, not only will the lawyers at the big > trading > companies need to make it their companies' standard, but traders will have > to convince utilities to abandon most, if not all, force majeure claims.""",0
Besides avoiding nametoken,0
What should uncommontoken nametoken uncommontoken,0
Of course I go it's u.,0
Oh like you now this estimates going to on more than its nametoken share.,0
Here it is:,0
Maybe i'm going to go early.,0
Tell them to wait until they are.,0
Euro five offer.,0
"If you dont deal, then we're really screwed.",0
